# time totalContactTime
81375.3000 23564842.5006
81376.3000 23565970.5006
81377.3000 23567098.5006
81378.3000 23568226.5006
81379.3000 23569354.5006
81380.3000 23570482.5006
81381.3000 23571610.5006
81382.3000 23572738.5006
81383.3000 23573866.5006
81384.3000 23574994.5006
81385.3000 23576122.5006
81386.3000 23577250.5006
81387.3000 23578378.5006
81388.3000 23579506.5006
81389.3000 23580634.5006
81390.3000 23581762.5006
81391.3000 23582890.5006
81392.3000 23584018.5006
81393.3000 23585146.5006
81394.3000 23586274.5006
81395.3000 23587402.5006
81396.3000 23588530.5006
81397.3000 23589658.5006
81398.3000 23590786.5006
81399.3000 23591914.5006
81400.3000 23593042.5006
81401.3000 23594170.5006
81402.3000 23595298.5006
81403.3000 23596426.5006
81404.3000 23597554.5006
81405.3000 23598682.5006
81406.3000 23599810.5006
81407.3000 23600938.5006
81408.3000 23602066.5006
81409.3000 23603194.5006
81410.3000 23604322.5006
81411.3000 23605450.5006
81412.3000 23606578.5006
81413.3000 23607706.5006
81414.3000 23608834.5006
81415.3000 23609962.5006
81416.3000 23611090.5006
81417.3000 23612218.5006
81418.3000 23613346.5006
81419.3000 23614474.5006
81420.3000 23615602.5006
81421.3000 23616730.5006
81422.3000 23617858.5006
81423.3000 23618986.5006
81424.3000 23620114.5006
81425.3000 23621242.5006
81426.3000 23622370.5006
81427.3000 23623498.5006
81428.3000 23624626.5006
81429.3000 23625754.5006
81430.3000 23626882.5006
81431.3000 23628010.5006
81432.3000 23629138.5006
81433.3000 23630266.5006
81434.3000 23631394.5006
81435.3000 23632522.5006
81436.3000 23633650.5006
81437.3000 23634778.5006
81438.3000 23635906.5006
81439.3000 23637034.5006
81440.3000 23638162.5006
81441.3000 23639290.5006
81442.3000 23640418.5006
81443.3000 23641546.5006
81444.3000 23642674.5006
81445.3000 23643802.5006
81446.3000 23644930.5006
81447.3000 23646058.5006
81448.3000 23647186.5006
81449.3000 23648314.5006
81450.3000 23649442.5006
81451.3000 23650570.5006
81452.3000 23651698.5006
81453.3000 23652826.5006
81454.3000 23653954.5006
81455.3000 23655082.5006
81456.3000 23656210.5006
81457.3000 23657338.5006
81458.3000 23658466.5006
81459.3000 23659594.5006
81460.3000 23660722.5006
81461.3000 23661850.5006
81462.3000 23662978.5006
81463.3000 23664106.5006
81464.3000 23665234.5006
81465.3000 23666362.5006
81466.3000 23667490.5006
81467.3000 23668618.5006
81468.3000 23669746.5006
81469.3000 23670874.5006
81470.3000 23672002.5006
81471.3000 23673130.5006
81472.3000 23674258.5006
81473.3000 23675386.5006
81474.3000 23676514.5006
81475.3000 23677642.5006
81476.3000 23678770.5006
81477.3000 23679898.5006
81478.3000 23681026.5006
81479.3000 23682154.5006
81480.3000 23683282.5006
81481.3000 23684410.5006
81482.3000 23685538.5006
81483.3000 23686666.5006
81484.3000 23687794.5006
81485.3000 23688922.5006
81486.3000 23690050.5006
81487.3000 23691178.5006
81488.3000 23692306.5006
81489.3000 23693434.5006
81490.3000 23694562.5006
81491.3000 23695690.5006
81492.3000 23696818.5006
81493.3000 23697946.5006
81494.3000 23699074.5006
81495.3000 23700202.5006
81496.3000 23701330.5006
81497.3000 23702458.5006
81498.3000 23703586.5006
81499.3000 23704714.5006
81500.3000 23705842.5006
81501.3000 23706970.5006
81502.3000 23708098.5006
81503.3000 23709226.5006
81504.3000 23710354.5006
81505.3000 23711482.5006
81506.3000 23712610.5006
81507.3000 23713738.5006
81508.3000 23714866.5006
81509.3000 23715994.5006
81510.3000 23717122.5006
81511.3000 23718250.5006
81512.3000 23719378.5006
81513.3000 23720506.5006
81514.3000 23721634.5006
81515.3000 23722762.5006
81516.3000 23723890.5006
81517.3000 23725018.5006
81518.3000 23726146.5006
81519.3000 23727274.5006
81520.3000 23728402.5006
81521.3000 23729530.5006
81522.3000 23730658.5006
81523.3000 23731786.5006
81524.3000 23732914.5006
81525.3000 23734042.5006
81526.3000 23735170.5006
81527.3000 23736298.5006
81528.3000 23737426.5006
81529.3000 23738554.5006
81530.3000 23739682.5006
81531.3000 23740810.5006
81532.3000 23741938.5006
81533.3000 23743066.5006
81534.3000 23744194.5006
81535.3000 23745322.5006
81536.3000 23746450.5006
81537.3000 23747578.5006
81538.3000 23748706.5006
81539.3000 23749834.5006
81540.3000 23750962.5006
81541.3000 23752090.5006
81542.3000 23753218.5006
81543.3000 23754346.5006
81544.3000 23755474.5006
81545.3000 23756602.5006
81546.3000 23757730.5006
81547.3000 23758858.5006
81548.3000 23759986.5006
81549.3000 23761114.5006
81550.3000 23762242.5006
81551.3000 23763370.5006
81552.3000 23764498.5006
81553.3000 23765626.5006
81554.3000 23766754.5006
81555.3000 23767882.5006
81556.3000 23769010.5006
81557.3000 23770138.5006
81558.3000 23771266.5006
81559.3000 23772394.5006
81560.3000 23773522.5006
81561.3000 23774650.5006
81562.3000 23775778.5006
81563.3000 23776906.5006
81564.3000 23778034.5006
81565.3000 23779162.5006
81566.3000 23780290.5006
81567.3000 23781418.5006
81568.3000 23782546.5006
81569.3000 23783674.5006
81570.3000 23784802.5006
81571.3000 23785930.5006
81572.3000 23787058.5006
81573.3000 23788186.5006
81574.3000 23789314.5006
81575.3000 23790442.5006
81576.3000 23791570.5006
81577.3000 23792698.5006
81578.3000 23793826.5006
81579.3000 23794954.5006
81580.3000 23796082.5006
81581.3000 23797210.5006
81582.3000 23798338.5006
81583.3000 23799466.5006
81584.3000 23800594.5006
81585.3000 23801722.5006
81586.3000 23802850.5006
81587.3000 23803978.5006
81588.3000 23805106.5006
81589.3000 23806234.5006
81590.3000 23807362.5006
81591.3000 23808490.5006
81592.3000 23809618.5006
81593.3000 23810746.5006
81594.3000 23811874.5006
81595.3000 23813002.5006
81596.3000 23814130.5006
81597.3000 23815258.5006
81598.3000 23816386.5006
81599.3000 23817514.5006
81600.3000 23818642.5006
81601.3000 23819770.5006
81602.3000 23820898.5006
81603.3000 23822026.5006
81604.3000 23823154.5006
81605.3000 23824282.5006
81606.3000 23825410.5006
81607.3000 23826538.5006
81608.3000 23827666.5006
81609.3000 23828794.5006
81610.3000 23829922.5006
81611.3000 23831050.5006
81612.3000 23832178.5006
81613.3000 23833306.5006
81614.3000 23834434.5006
81615.3000 23835562.5006
81616.3000 23836690.5006
81617.3000 23837818.5006
81618.3000 23838946.5006
81619.3000 23840074.5006
81620.3000 23841202.5006
81621.3000 23842330.5006
81622.3000 23843458.5006
81623.3000 23844586.5006
81624.3000 23845714.5006
81625.3000 23846842.5006
81626.3000 23847970.5006
81627.3000 23849098.5006
81628.3000 23850226.5006
81629.3000 23851354.5006
81630.3000 23852482.5006
81631.3000 23853610.5006
81632.3000 23854738.5006
81633.3000 23855866.5006
81634.3000 23856994.5006
81635.3000 23858122.5006
81636.3000 23859250.5006
81637.3000 23860378.5006
81638.3000 23861506.5006
81639.3000 23862634.5006
81640.3000 23863762.5006
81641.3000 23864890.5006
81642.3000 23866018.5006
81643.3000 23867146.5006
81644.3000 23868274.5006
81645.3000 23869402.5006
81646.3000 23870530.5006
81647.3000 23871658.5006
81648.3000 23872786.5006
81649.3000 23873914.5006
81650.3000 23875042.5006
81651.3000 23876170.5006
81652.3000 23877298.5006
81653.3000 23878426.5006
81654.3000 23879554.5006
81655.3000 23880682.5006
81656.3000 23881810.5006
81657.3000 23882938.5006
81658.3000 23884066.5006
81659.3000 23885194.5006
81660.3000 23886322.5006
81661.3000 23887450.5006
81662.3000 23888578.5006
81663.3000 23889706.5006
81664.3000 23890834.5006
81665.3000 23891962.5006
81666.3000 23893090.5006
81667.3000 23894218.5006
81668.3000 23895346.5006
81669.3000 23896474.5006
81670.3000 23897602.5006
81671.3000 23898730.5006
81672.3000 23899858.5006
81673.3000 23900986.5006
81674.3000 23902114.5006
81675.3000 23903242.5006
81676.3000 23904370.5006
81677.3000 23905498.5006
81678.3000 23906626.5006
81679.3000 23907754.5006
81680.3000 23908882.5006
81681.3000 23910010.5006
81682.3000 23911138.5007
81683.3000 23912266.5007
81684.3000 23913394.5007
81685.3000 23914522.5007
81686.3000 23915650.5007
81687.3000 23916778.5007
81688.3000 23917906.5007
81689.3000 23919034.5007
81690.3000 23920162.5007
81691.3000 23921290.5007
81692.3000 23922418.5007
81693.3000 23923546.5007
81694.3000 23924674.5007
81695.3000 23925802.5007
81696.3000 23926930.5007
81697.3000 23928058.5007
81698.3000 23929186.5007
81699.3000 23930314.5007
81700.3000 23931442.5007
81701.3000 23932570.5007
81702.3000 23933698.5007
81703.3000 23934826.5007
81704.3000 23935954.5007
81705.3000 23937082.5007
81706.3000 23938210.5007
81707.3000 23939338.5007
81708.3000 23940466.5007
81709.3000 23941594.5007
81710.3000 23942722.5007
81711.3000 23943850.5007
81712.3000 23944978.5007
81713.3000 23946106.5007
81714.3000 23947234.5007
81715.3000 23948362.5007
81716.3000 23949490.5007
81717.3000 23950618.5007
81718.3000 23951746.5007
81719.3000 23952874.5007
81720.3000 23954002.5007
81721.3000 23955130.5007
81722.3000 23956258.5007
81723.3000 23957386.5007
81724.3000 23958514.5007
81725.3000 23959642.5007
81726.3000 23960770.5007
81727.3000 23961898.5007
81728.3000 23963026.5007
81729.3000 23964154.5007
81730.3000 23965282.5007
81731.3000 23966410.5007
81732.3000 23967538.5007
81733.3000 23968666.5007
81734.3000 23969794.5007
81735.3000 23970922.5007
81736.3000 23972050.5007
81737.3000 23973178.5007
81738.3000 23974306.5007
81739.3000 23975434.5007
81740.3000 23976562.5007
81741.3000 23977690.5007
81742.3000 23978818.5007
81743.3000 23979946.5007
81744.3000 23981074.5007
81745.3000 23982202.5007
81746.3000 23983330.5007
81747.3000 23984458.5007
81748.3000 23985586.5007
81749.3000 23986714.5007
81750.3000 23987842.5007
81751.3000 23988970.5007
81752.3000 23990098.5007
81753.3000 23991226.5007
81754.3000 23992354.5007
81755.3000 23993482.5007
81756.3000 23994610.5007
81757.3000 23995738.5007
81758.3000 23996866.5007
81759.3000 23997994.5007
81760.3000 23999122.5007
81761.3000 24000250.5007
81762.3000 24001378.5007
81763.3000 24002506.5007
81764.3000 24003634.5007
81765.3000 24004762.5007
81766.3000 24005890.5007
81767.3000 24007018.5007
81768.3000 24008146.5007
81769.3000 24009274.5007
81770.3000 24010402.5007
81771.3000 24011530.5007
81772.3000 24012658.5007
81773.3000 24013786.5007
81774.3000 24014914.5007
81775.3000 24016042.5007
81776.3000 24017170.5007
81777.3000 24018298.5007
81778.3000 24019426.5007
81779.3000 24020554.5007
81780.3000 24021682.5007
81781.3000 24022810.5007
81782.3000 24023938.5007
81783.3000 24025066.5007
81784.3000 24026194.5007
81785.3000 24027322.5007
81786.3000 24028450.5007
81787.3000 24029578.5007
81788.3000 24030706.5007
81789.3000 24031834.5007
81790.3000 24032962.5007
81791.3000 24034090.5007
81792.3000 24035218.5007
81793.3000 24036346.5007
81794.3000 24037474.5007
81795.3000 24038602.5007
81796.3000 24039730.5007
81797.3000 24040858.5007
81798.3000 24041986.5007
81799.3000 24043114.5007
81800.3000 24044242.5007
81801.3000 24045370.5007
81802.3000 24046498.5007
81803.3000 24047626.5007
81804.3000 24048754.5007
81805.3000 24049882.5007
81806.3000 24051010.5007
81807.3000 24052138.5007
81808.3000 24053266.5007
81809.3000 24054394.5007
81810.3000 24055522.5007
81811.3000 24056650.5007
81812.3000 24057778.5007
81813.3000 24058906.5007
81814.3000 24060034.5007
81815.3000 24061162.5007
81816.3000 24062290.5007
81817.3000 24063418.5007
81818.3000 24064546.5007
81819.3000 24065674.5007
81820.3000 24066802.5007
81821.3000 24067930.5007
81822.3000 24069058.5007
81823.3000 24070186.5007
81824.3000 24071314.5007
81825.3000 24072442.5007
81826.3000 24073570.5007
81827.3000 24074698.5007
81828.3000 24075826.5007
81829.3000 24076954.5007
81830.3000 24078082.5007
81831.3000 24079210.5007
81832.3000 24080338.5007
81833.3000 24081466.5007
81834.3000 24082594.5007
81835.3000 24083722.5007
81836.3000 24084850.5007
81837.3000 24085978.5007
81838.3000 24087106.5007
81839.3000 24088234.5007
81840.3000 24089362.5007
81841.3000 24090490.5007
81842.3000 24091618.5007
81843.3000 24092746.5007
81844.3000 24093874.5007
81845.3000 24095002.5007
81846.3000 24096130.5007
81847.3000 24097258.5007
81848.3000 24098386.5007
81849.3000 24099514.5007
81850.3000 24100642.5007
81851.3000 24101770.5007
81852.3000 24102898.5007
81853.3000 24104026.5007
81854.3000 24105154.5007
81855.3000 24106282.5007
81856.3000 24107410.5007
81857.3000 24108538.5007
81858.3000 24109666.5007
81859.3000 24110794.5007
81860.3000 24111922.5007
81861.3000 24113050.5007
81862.3000 24114178.5007
81863.3000 24115306.5007
81864.3000 24116434.5007
81865.3000 24117562.5007
81866.3000 24118690.5007
81867.3000 24119818.5007
81868.3000 24120946.5007
81869.3000 24122074.5007
81870.3000 24123202.5007
81871.3000 24124330.5007
81872.3000 24125458.5007
81873.3000 24126586.5007
81874.3000 24127714.5007
81875.3000 24128842.5007
81876.3000 24129970.5007
81877.3000 24131098.5007
81878.3000 24132226.5007
81879.3000 24133354.5007
81880.3000 24134482.5007
81881.3000 24135610.5007
81882.3000 24136738.5007
81883.3000 24137866.5007
81884.3000 24138994.5007
81885.3000 24140122.5007
81886.3000 24141250.5007
81887.3000 24142378.5007
81888.3000 24143506.5007
81889.3000 24144634.5007
81890.3000 24145762.5007
81891.3000 24146890.5007
81892.3000 24148018.5007
81893.3000 24149146.5007
81894.3000 24150274.5007
81895.3000 24151402.5007
81896.3000 24152530.5007
81897.3000 24153658.5007
81898.3000 24154786.5007
81899.3000 24155914.5007
81900.3000 24157042.5007
81901.3000 24158170.5007
81902.3000 24159298.5007
81903.3000 24160426.5007
81904.3000 24161554.5007
81905.3000 24162682.5007
81906.3000 24163810.5007
81907.3000 24164938.5007
81908.3000 24166066.5007
81909.3000 24167194.5007
81910.3000 24168322.5007
81911.3000 24169450.5007
81912.3000 24170578.5007
81913.3000 24171706.5007
81914.3000 24172834.5007
81915.3000 24173962.5007
81916.3000 24175090.5007
81917.3000 24176218.5007
81918.3000 24177346.5007
81919.3000 24178474.5007
81920.3000 24179602.5007
81921.3000 24180730.5007
81922.3000 24181858.5007
81923.3000 24182986.5007
81924.3000 24184114.5007
81925.3000 24185242.5007
81926.3000 24186370.5007
81927.3000 24187498.5007
81928.3000 24188626.5007
81929.3000 24189754.5007
81930.3000 24190882.5007
81931.3000 24192010.5007
81932.3000 24193138.5007
81933.3000 24194266.5007
81934.3000 24195394.5007
81935.3000 24196522.5007
81936.3000 24197650.5007
81937.3000 24198778.5007
81938.3000 24199906.5007
81939.3000 24201034.5007
81940.3000 24202162.5007
81941.3000 24203290.5007
81942.3000 24204418.5007
81943.3000 24205546.5007
81944.3000 24206674.5007
81945.3000 24207802.5007
81946.3000 24208930.5007
81947.3000 24210058.5007
81948.3000 24211186.5007
81949.3000 24212314.5007
81950.3000 24213442.5007
81951.3000 24214570.5007
81952.3000 24215698.5007
81953.3000 24216826.5007
81954.3000 24217954.5007
81955.3000 24219082.5007
81956.3000 24220210.5007
81957.3000 24221338.5007
81958.3000 24222466.5007
81959.3000 24223594.5007
81960.3000 24224722.5007
81961.3000 24225850.5007
81962.3000 24226978.5007
81963.3000 24228106.5007
81964.3000 24229234.5007
81965.3000 24230362.5007
81966.3000 24231490.5007
81967.3000 24232618.5007
81968.3000 24233746.5007
81969.3000 24234874.5007
81970.3000 24236002.5007
81971.3000 24237130.5007
81972.3000 24238258.5007
81973.3000 24239386.5007
81974.3000 24240514.5007
81975.3000 24241642.5007
81976.3000 24242770.5007
81977.3000 24243898.5007
81978.3000 24245026.5007
81979.3000 24246154.5007
81980.3000 24247282.5007
81981.3000 24248410.5007
81982.3000 24249538.5007
81983.3000 24250666.5007
81984.3000 24251794.5007
81985.3000 24252922.5007
81986.3000 24254050.5007
81987.3000 24255178.5007
81988.3000 24256306.5007
81989.3000 24257434.5007
81990.3000 24258562.5007
81991.3000 24259690.5007
81992.3000 24260818.5007
81993.3000 24261946.5007
81994.3000 24263074.5007
81995.3000 24264202.5007
81996.3000 24265330.5007
81997.3000 24266458.5007
81998.3000 24267586.5007
81999.3000 24268714.5007
82000.3000 24269842.5007
82001.3000 24270970.5007
82002.3000 24272098.5007
82003.3000 24273226.5007
82004.3000 24274354.5007
82005.3000 24275482.5007
82006.3000 24276610.5007
82007.3000 24277738.5007
82008.3000 24278866.5007
82009.3000 24279994.5007
82010.3000 24281122.5007
82011.3000 24282250.5007
82012.3000 24283378.5007
82013.3000 24284506.5007
82014.3000 24285634.5007
82015.3000 24286762.5007
82016.3000 24287890.5007
82017.3000 24289018.5007
82018.3000 24290146.5007
82019.3000 24291274.5007
82020.3000 24292402.5007
82021.3000 24293530.5007
82022.3000 24294658.5007
82023.3000 24295786.5007
82024.3000 24296914.5007
82025.3000 24298042.5007
82026.3000 24299170.5007
82027.3000 24300298.5007
82028.3000 24301426.5007
82029.3000 24302554.5007
82030.3000 24303682.5007
82031.3000 24304810.5007
82032.3000 24305938.5007
82033.3000 24307066.5007
82034.3000 24308194.5007
82035.3000 24309322.5007
82036.3000 24310450.5007
82037.3000 24311578.5007
82038.3000 24312706.5007
82039.3000 24313834.5007
82040.3000 24314962.5007
82041.3000 24316090.5007
82042.3000 24317218.5007
82043.3000 24318346.5007
82044.3000 24319474.5007
82045.3000 24320602.5007
82046.3000 24321730.5007
82047.3000 24322858.5007
82048.3000 24323986.5007
82049.3000 24325114.5007
82050.3000 24326242.5007
82051.3000 24327370.5007
82052.3000 24328498.5007
82053.3000 24329626.5007
82054.3000 24330754.5007
82055.3000 24331882.5007
82056.3000 24333010.5007
82057.3000 24334138.5007
82058.3000 24335266.5007
82059.3000 24336394.5007
82060.3000 24337522.5007
82061.3000 24338650.5007
82062.3000 24339778.5007
82063.3000 24340906.5007
82064.3000 24342034.5007
82065.3000 24343162.5007
82066.3000 24344290.5007
82067.3000 24345418.5007
82068.3000 24346546.5007
82069.3000 24347674.5007
82070.3000 24348802.5007
82071.3000 24349930.5007
82072.3000 24351058.5007
82073.3000 24352186.5007
82074.3000 24353314.5007
82075.3000 24354442.5007
82076.3000 24355570.5007
82077.3000 24356698.5007
82078.3000 24357826.5007
82079.3000 24358954.5007
82080.3000 24360082.5007
82081.3000 24361210.5007
82082.3000 24362338.5007
82083.3000 24363466.5007
82084.3000 24364594.5007
82085.3000 24365722.5007
82086.3000 24366850.5007
82087.3000 24367978.5007
82088.3000 24369106.5007
82089.3000 24370234.5007
82090.3000 24371362.5007
82091.3000 24372490.5007
82092.3000 24373618.5007
82093.3000 24374746.5007
82094.3000 24375874.5007
82095.3000 24377002.5007
82096.3000 24378130.5007
82097.3000 24379258.5007
82098.3000 24380386.5007
82099.3000 24381514.5007
82100.3000 24382642.5007
82101.3000 24383770.5007
82102.3000 24384898.5007
82103.3000 24386026.5007
82104.3000 24387154.5007
82105.3000 24388282.5007
82106.3000 24389410.5007
82107.3000 24390538.5007
82108.3000 24391666.5007
82109.3000 24392794.5007
82110.3000 24393922.5007
82111.3000 24395050.5007
82112.3000 24396178.5007
82113.3000 24397306.5007
82114.3000 24398434.5007
82115.3000 24399562.5007
82116.3000 24400690.5007
82117.3000 24401818.5007
82118.3000 24402946.5007
82119.3000 24404074.5007
82120.3000 24405202.5007
82121.3000 24406330.5007
82122.3000 24407458.5007
82123.3000 24408586.5007
82124.3000 24409714.5007
82125.3000 24410842.5007
82126.3000 24411970.5007
82127.3000 24413098.5007
82128.3000 24414226.5007
82129.3000 24415354.5007
82130.3000 24416482.5007
82131.3000 24417610.5007
82132.3000 24418738.5007
82133.3000 24419866.5007
82134.3000 24420994.5007
82135.3000 24422122.5007
82136.3000 24423250.5007
82137.3000 24424378.5007
82138.3000 24425506.5007
82139.3000 24426634.5007
82140.3000 24427762.5007
82141.3000 24428890.5007
82142.3000 24430018.5007
82143.3000 24431146.5007
82144.3000 24432274.5007
82145.3000 24433402.5007
82146.3000 24434530.5007
82147.3000 24435658.5007
82148.3000 24436786.5007
82149.3000 24437914.5007
82150.3000 24439042.5007
82151.3000 24440170.5007
82152.3000 24441298.5007
82153.3000 24442426.5007
82154.3000 24443554.5007
82155.3000 24444682.5007
82156.3000 24445810.5007
82157.3000 24446938.5007
82158.3000 24448066.5007
82159.3000 24449194.5007
82160.3000 24450322.5007
82161.3000 24451450.5007
82162.3000 24452578.5007
82163.3000 24453706.5007
82164.3000 24454834.5007
82165.3000 24455962.5007
82166.3000 24457090.5007
82167.3000 24458218.5007
82168.3000 24459346.5007
82169.3000 24460474.5007
82170.3000 24461602.5007
82171.3000 24462730.5007
82172.3000 24463858.5007
82173.3000 24464986.5007
82174.3000 24466114.5007
82175.3000 24467242.5007
82176.3000 24468370.5007
82177.3000 24469498.5007
82178.3000 24470626.5007
82179.3000 24471754.5007
82180.3000 24472882.5007
82181.3000 24474010.5007
82182.3000 24475138.5007
82183.3000 24476266.5007
82184.3000 24477394.5007
82185.3000 24478522.5007
82186.3000 24479650.5007
82187.3000 24480778.5007
82188.3000 24481906.5007
82189.3000 24483034.5007
82190.3000 24484162.5007
82191.3000 24485290.5007
82192.3000 24486418.5007
82193.3000 24487546.5007
82194.3000 24488674.5007
82195.3000 24489802.5007
82196.3000 24490930.5007
82197.3000 24492058.5007
82198.3000 24493186.5007
82199.3000 24494314.5007
82200.3000 24495442.5007
82201.3000 24496570.5007
82202.3000 24497698.5007
82203.3000 24498826.5007
82204.3000 24499954.5007
82205.3000 24501082.5007
82206.3000 24502210.5007
82207.3000 24503338.5007
82208.3000 24504466.5007
82209.3000 24505594.5007
82210.3000 24506722.5007
82211.3000 24507850.5007
82212.3000 24508978.5007
82213.3000 24510106.5007
82214.3000 24511234.5007
82215.3000 24512362.5007
82216.3000 24513490.5007
82217.3000 24514618.5007
82218.3000 24515746.5007
82219.3000 24516874.5007
82220.3000 24518002.5007
82221.3000 24519130.5007
82222.3000 24520258.5007
82223.3000 24521386.5007
82224.3000 24522514.5007
82225.3000 24523642.5007
82226.3000 24524770.5007
82227.3000 24525898.5007
82228.3000 24527026.5007
82229.3000 24528154.5007
82230.3000 24529282.5007
82231.3000 24530410.5007
82232.3000 24531538.5007
82233.3000 24532666.5007
82234.3000 24533794.5007
82235.3000 24534922.5007
82236.3000 24536050.5007
82237.3000 24537178.5007
82238.3000 24538306.5007
82239.3000 24539434.5007
82240.3000 24540562.5007
82241.3000 24541690.5007
82242.3000 24542818.5007
82243.3000 24543946.5007
82244.3000 24545074.5007
82245.3000 24546202.5007
82246.3000 24547330.5007
82247.3000 24548458.5007
82248.3000 24549586.5007
82249.3000 24550714.5007
82250.3000 24551842.5007
82251.3000 24552970.5007
82252.3000 24554098.5007
82253.3000 24555226.5007
82254.3000 24556354.5007
82255.3000 24557482.5007
82256.3000 24558610.5007
82257.3000 24559738.5007
82258.3000 24560866.5007
82259.3000 24561994.5007
82260.3000 24563122.5007
82261.3000 24564250.5007
82262.3000 24565378.5007
82263.3000 24566506.5007
82264.3000 24567634.5007
82265.3000 24568762.5007
82266.3000 24569890.5007
82267.3000 24571018.5007
82268.3000 24572146.5007
82269.3000 24573274.5007
82270.3000 24574402.5007
82271.3000 24575530.5007
82272.3000 24576658.5007
82273.3000 24577786.5007
82274.3000 24578914.5007
82275.3000 24580042.5007
82276.3000 24581170.5007
82277.3000 24582298.5007
82278.3000 24583426.5007
82279.3000 24584554.5007
82280.3000 24585682.5007
82281.3000 24586810.5007
82282.3000 24587938.5007
82283.3000 24589066.5007
82284.3000 24590194.5007
82285.3000 24591322.5007
82286.3000 24592450.5007
82287.3000 24593578.5007
82288.3000 24594706.5007
82289.3000 24595834.5007
82290.3000 24596962.5007
82291.3000 24598090.5007
82292.3000 24599218.5007
82293.3000 24600346.5007
82294.3000 24601474.5007
82295.3000 24602602.5007
82296.3000 24603730.5007
82297.3000 24604858.5007
82298.3000 24605986.5007
82299.3000 24607114.5007
82300.3000 24608242.5007
82301.3000 24609370.5007
82302.3000 24610498.5007
82303.3000 24611626.5007
82304.3000 24612754.5007
82305.3000 24613882.5007
82306.3000 24615010.5007
82307.3000 24616138.5007
82308.3000 24617266.5007
82309.3000 24618394.5007
82310.3000 24619522.5007
82311.3000 24620650.5007
82312.3000 24621778.5007
82313.3000 24622906.5007
82314.3000 24624034.5007
82315.3000 24625162.5007
82316.3000 24626290.5007
82317.3000 24627418.5007
82318.3000 24628546.5007
82319.3000 24629674.5007
82320.3000 24630802.5007
82321.3000 24631930.5007
82322.3000 24633058.5007
82323.3000 24634186.5007
82324.3000 24635314.5007
82325.3000 24636442.5007
82326.3000 24637570.5007
82327.3000 24638698.5007
82328.3000 24639826.5007
82329.3000 24640954.5007
82330.3000 24642082.5007
82331.3000 24643210.5007
82332.3000 24644338.5007
82333.3000 24645466.5007
82334.3000 24646594.5007
82335.3000 24647722.5007
82336.3000 24648850.5007
82337.3000 24649978.5007
82338.3000 24651106.5007
82339.3000 24652234.5007
82340.3000 24653362.5007
82341.3000 24654490.5007
82342.3000 24655618.5007
82343.3000 24656746.5007
82344.3000 24657874.5007
82345.3000 24659002.5007
82346.3000 24660130.5007
82347.3000 24661258.5007
82348.3000 24662386.5007
82349.3000 24663514.5007
82350.3000 24664642.5007
82351.3000 24665770.5007
82352.3000 24666898.5007
82353.3000 24668026.5007
82354.3000 24669154.5007
82355.3000 24670282.5007
82356.3000 24671410.5007
82357.3000 24672538.5007
82358.3000 24673666.5007
82359.3000 24674794.5007
82360.3000 24675922.5007
82361.3000 24677050.5007
82362.3000 24678178.5007
82363.3000 24679306.5007
82364.3000 24680434.5007
82365.3000 24681562.5007
82366.3000 24682690.5007
82367.3000 24683818.5007
82368.3000 24684946.5007
82369.3000 24686074.5007
82370.3000 24687202.5007
82371.3000 24688330.5007
82372.3000 24689458.5007
82373.3000 24690586.5007
82374.3000 24691714.5007
82375.3000 24692842.5007
82376.3000 24693970.5007
82377.3000 24695098.5007
82378.3000 24696226.5007
82379.3000 24697354.5007
82380.3000 24698482.5007
82381.3000 24699610.5007
82382.3000 24700738.5007
82383.3000 24701866.5007
82384.3000 24702994.5007
82385.3000 24704122.5007
82386.3000 24705250.5007
82387.3000 24706378.5007
82388.3000 24707506.5007
82389.3000 24708634.5007
82390.3000 24709762.5007
82391.3000 24710890.5007
82392.3000 24712018.5007
82393.3000 24713146.5007
82394.3000 24714274.5007
82395.3000 24715402.5007
82396.3000 24716530.5007
82397.3000 24717658.5007
82398.3000 24718786.5007
82399.3000 24719914.5007
82400.3000 24721042.5007
82401.3000 24722170.5007
82402.3000 24723298.5007
82403.3000 24724426.5007
82404.3000 24725554.5007
82405.3000 24726682.5007
82406.3000 24727810.5007
82407.3000 24728938.5007
82408.3000 24730066.5007
82409.3000 24731194.5007
82410.3000 24732322.5007
82411.3000 24733450.5007
82412.3000 24734578.5007
82413.3000 24735706.5007
82414.3000 24736834.5007
82415.3000 24737962.5007
82416.3000 24739090.5007
82417.3000 24740218.5007
82418.3000 24741346.5007
82419.3000 24742474.5007
82420.3000 24743602.5007
82421.3000 24744730.5007
82422.3000 24745858.5007
82423.3000 24746986.5007
82424.3000 24748114.5007
82425.3000 24749242.5007
82426.3000 24750370.5007
82427.3000 24751498.5007
82428.3000 24752626.5007
82429.3000 24753754.5007
82430.3000 24754882.5007
82431.3000 24756010.5007
82432.3000 24757138.5007
82433.3000 24758266.5007
82434.3000 24759394.5007
82435.3000 24760522.5007
82436.3000 24761650.5007
82437.3000 24762778.5007
82438.3000 24763906.5007
82439.3000 24765034.5007
82440.3000 24766162.5007
82441.3000 24767290.5007
82442.3000 24768418.5007
82443.3000 24769546.5007
82444.3000 24770674.5007
82445.3000 24771802.5007
82446.3000 24772930.5007
82447.3000 24774058.5007
82448.3000 24775186.5007
82449.3000 24776314.5007
82450.3000 24777442.5007
